5.899585402,13.02455129,24.6087119,5.899585402,13.02455129,24.6087119
2.124572204,13.31948657,14.92334331,2.124572204,13.31948657,14.92334331
1.649325589,15.98176236,16.68365196,1.649325589,15.98176236,16.68365196
17.81603469,3.802346118,8.9155705,17.81603469,3.802346118,8.9155705
11.61180251,3.002508529,13.22902911,11.61180251,3.002508529,13.22902911
7.845111117,2.204482778,22.57536863,7.845111117,2.204482778,22.57536863
9.621388603,1.577898975,3.658235942,9.621388603,1.577898975,3.658235942
1.628512055,7.944746247,3.106239346,1.628512055,7.944746247,3.106239346
5.083634932,5.404394661,9.600983595,5.083634932,5.404394661,9.600983595
22.4743854,3.681466872,22.28028474,22.4743854,3.681466872,22.28028474
5.825517687,4.616854038,1.855306162,5.825517687,4.616854038,1.855306162
4.276746258,4.103758963,1.712260571,4.276746258,4.103758963,1.712260571
2.609754864,16.91832955,33.86561551,2.609754864,16.91832955,33.86561551
12.90555543,2.755287696,13.41590332,12.90555543,2.755287696,13.41590332
2.105567892,11.05884245,2.764851104,2.105567892,11.05884245,2.764851104
1.000033935,2.309598044,0.7426959053,1.000033935,2.309598044,0.7426959053
3.75050288,1.669187655,8.483012571,3.75050288,1.669187655,8.483012571
15.01078438,13.40182069,0.9858946483,15.01078438,13.40182069,0.9858946483
6.703338644,5.518504373,58.21528357,6.703338644,5.518504373,58.21528357
13.3332297,2.570078517,18.59347293,13.3332297,2.570078517,18.59347293
1.042544094,0.5984965346,7.569270891,1.042544094,0.5984965346,7.569270891
8.766443211,21.82228039,13.64441902,8.766443211,21.82228039,13.64441902
9.414275032,49.43186079,12.39379757,9.414275032,49.43186079,12.39379757
7.00802402,10.55278908,2.135616862,7.00802402,10.55278908,2.135616862
4.827434527,10.61472357,4.590828117,4.827434527,10.61472357,4.590828117
1.877626091,1.356446563,0.365391955,1.877626091,1.356446563,0.365391955
15.4753275,22.2809742,10.653783,15.4753275,22.2809742,10.653783
7.15292369,1.933050467,7.937900522,7.15292369,1.933050467,7.937900522
2.595405577,5.837486275,6.861388918,2.595405577,5.837486275,6.861388918
1.435608747,0.5556952405,1.585220876,1.435608747,0.5556952405,1.585220876
4.095057324,0.3194123795,7.17096998,4.095057324,0.3194123795,7.17096998
3.283959217,9.718818347,1.41740976,3.283959217,9.718818347,1.41740976
15.33532095,16.26707901,9.155826187,15.33532095,16.26707901,9.155826187
6.710638563,14.56419087,19.09320272,6.710638563,14.56419087,19.09320272
11.03387393,2.216314962,3.79992823,11.03387393,2.216314962,3.79992823
2.679380147,22.22798299,1.715432307,2.679380147,22.22798299,1.715432307
17.47661862,4.119791414,48.61086166,17.47661862,4.119791414,48.61086166
2.032266409,5.541664828,13.57351772,2.032266409,5.541664828,13.57351772
2.193090595,5.701176845,11.44429371,2.193090595,5.701176845,11.44429371
1.393537551,2.254890507,8.31548622,1.393537551,2.254890507,8.31548622
16.72377931,4.151685651,4.127117651,16.72377931,4.151685651,4.127117651
4.102323294,9.399063137,5.297514855,4.102323294,9.399063137,5.297514855
31.51623338,1.460701473,22.62710518,31.51623338,1.460701473,22.62710518
2.739895779,14.42802219,5.251961967,2.739895779,14.42802219,5.251961967
45.9142356,22.45153091,5.545294295,45.9142356,22.45153091,5.545294295
12.99003389,11.77151273,26.23801211,12.99003389,11.77151273,26.23801211
8.780129088,25.01698301,19.06619063,8.780129088,25.01698301,19.06619063
1.207720969,7.439762138,14.89230596,1.207720969,7.439762138,14.89230596
1.286242562,5.201890179,11.32900143,1.286242562,5.201890179,11.32900143
2.320158159,9.560966075,1.822946878,2.320158159,9.560966075,1.822946878
1.549539685,8.91993515,16.9277808,1.549539685,8.91993515,16.9277808
4.318074283,2.808910496,8.853556689,4.318074283,2.808910496,8.853556689
12.416847,2.420674068,4.798330899,12.416847,2.420674068,4.798330899
1.360179092,2.72750475,21.52293045,1.360179092,2.72750475,21.52293045
5.891930297,4.130611899,5.680425511,5.891930297,4.130611899,5.680425511
0.7656516921,0.7415717491,5.124688647,0.7656516921,0.7415717491,5.124688647
5.388810316,3.977937624,5.231355668,5.388810316,3.977937624,5.231355668
6.26679612,4.797183316,3.425760356,6.26679612,4.797183316,3.425760356
1.993991955,2.91931101,14.40716271,1.993991955,2.91931101,14.40716271
9.641574254,10.82648616,29.78854971,9.641574254,10.82648616,29.78854971
5.882628913,2.27367723,2.027413768,5.882628913,2.27367723,2.027413768
1.527835654,30.05553048,15.3889617,1.527835654,30.05553048,15.3889617
1.356600094,1.658339302,16.36316605,1.356600094,1.658339302,16.36316605
3.633934262,14.50695576,4.785852928,3.633934262,14.50695576,4.785852928
1.675010913,0.6171980604,10.48029064,1.675010913,0.6171980604,10.48029064
3.655105832,7.451587618,4.498388026,3.655105832,7.451587618,4.498388026
4.097351153,2.867527493,17.56782075,4.097351153,2.867527493,17.56782075
5.632339484,20.4786745,1.693954781,5.632339484,20.4786745,1.693954781
3.977565002,4.087867581,32.20711144,3.977565002,4.087867581,32.20711144
11.45181765,15.26342293,9.763513046,11.45181765,15.26342293,9.763513046
5.700003267,17.95050175,72.20364391,5.700003267,17.95050175,72.20364391
8.973658871,8.262868329,2.579827819,8.973658871,8.262868329,2.579827819
10.43919683,5.977632176,8.144145649,10.43919683,5.977632176,8.144145649
1.62949085,5.94232021,2.261248546,1.62949085,5.94232021,2.261248546
11.15874103,20.93014325,21.19922079,11.15874103,20.93014325,21.19922079
2.068335767,11.04319914,5.636921794,2.068335767,11.04319914,5.636921794
12.69131421,3.837401591,15.81833599,12.69131421,3.837401591,15.81833599
6.185742027,2.188389256,39.27374557,6.185742027,2.188389256,39.27374557
1.677784606,3.624347445,3.419912472,1.677784606,3.624347445,3.419912472
5.640588188,6.646668516,10.74641827,5.640588188,6.646668516,10.74641827
1.38772967,1.81626783,4.391913088,1.38772967,1.81626783,4.391913088
0.3050266486,4.784038769,7.023308783,0.3050266486,4.784038769,7.023308783
3.565759929,4.735540379,29.69633606,3.565759929,4.735540379,29.69633606
1.575207398,8.791988333,1.487222083,1.575207398,8.791988333,1.487222083
5.41415008,9.428715359,13.4031274,5.41415008,9.428715359,13.4031274
3.241044912,17.69538301,13.90855396,3.241044912,17.69538301,13.90855396
4.875244209,10.22729341,0.795934924,4.875244209,10.22729341,0.795934924
3.988064704,27.21398125,7.639238099,3.988064704,27.21398125,7.639238099
4.576863559,2.265834772,21.85516277,4.576863559,2.265834772,21.85516277
3.504877634,24.97248569,52.60711148,3.504877634,24.97248569,52.60711148
20.36120001,5.135394278,3.753160963,20.36120001,5.135394278,3.753160963
3.215449853,2.867117968,0.7195435039,3.215449853,2.867117968,0.7195435039
5.855136396,31.57436538,7.301276875,5.855136396,31.57436538,7.301276875
5.548108286,2.764436094,8.11715607,5.548108286,2.764436094,8.11715607
2.813408105,10.15488223,30.47811951,2.813408105,10.15488223,30.47811951
8.582298035,28.04535104,0.7485618785,8.582298035,28.04535104,0.7485618785
5.683100722,7.106903702,27.5400139,5.683100722,7.106903702,27.5400139
15.05380532,102.2569047,57.81066305,15.05380532,102.2569047,57.81066305
6.670448558,3.463055218,8.909725558,6.670448558,3.463055218,8.909725558
0.9722655078,12.33189466,5.879363547,0.9722655078,12.33189466,5.879363547
10.22895464,7.72912068,2.53757338,10.22895464,7.72912068,2.53757338
1.894734153,2.381702614,21.99253566,1.894734153,2.381702614,21.99253566
8.412870573,1.034161333,8.734366494,8.412870573,1.034161333,8.734366494
2.183593122,4.806104431,4.214408276,2.183593122,4.806104431,4.214408276
6.252463297,3.792902655,10.55080868,6.252463297,3.792902655,10.55080868
2.384817042,4.602326096,5.400027095,2.384817042,4.602326096,5.400027095
5.106747104,1.999750681,14.01680993,5.106747104,1.999750681,14.01680993
6.217197038,14.7909222,8.892149994,6.217197038,14.7909222,8.892149994
4.433708439,4.17086067,0.6049022103,4.433708439,4.17086067,0.6049022103
16.13895956,0.9374932936,4.714796196,16.13895956,0.9374932936,4.714796196
4.891364283,4.951759244,16.08767707,4.891364283,4.951759244,16.08767707
28.89475316,3.713256904,2.050428193,28.89475316,3.713256904,2.050428193
16.22954541,168.0157679,7.010148677,16.22954541,168.0157679,7.010148677
6.998877657,2.796358529,7.632307035,6.998877657,2.796358529,7.632307035
7.66989313,3.908788452,5.392760883,7.66989313,3.908788452,5.392760883
1.585496772,3.264872518,2.046043872,1.585496772,3.264872518,2.046043872
11.44234604,15.49286327,11.8372525,11.44234604,15.49286327,11.8372525
0.7324490428,5.025072369,3.424086254,0.7324490428,5.025072369,3.424086254
10.07182377,5.801403636,15.22958326,10.07182377,5.801403636,15.22958326
10.03308702,2.532273134,14.37250939,10.03308702,2.532273134,14.37250939
2.787507187,4.117407853,4.396919477,2.787507187,4.117407853,4.396919477
7.423606263,11.69225335,0.974217779,7.423606263,11.69225335,0.974217779
4.54940326,2.759026371,2.025731897,4.54940326,2.759026371,2.025731897
1.603279612,18.98557663,12.47744238,1.603279612,18.98557663,12.47744238
1.05153238,18.84407983,9.725959916,1.05153238,18.84407983,9.725959916
3.725506923,9.202802039,14.45234302,3.725506923,9.202802039,14.45234302
2.356987407,23.26421187,24.83523457,2.356987407,23.26421187,24.83523457
7.281091921,3.459682016,8.007374224,7.281091921,3.459682016,8.007374224
5.708075327,0.3020557532,4.947920906,5.708075327,0.3020557532,4.947920906
0.6448295811,14.0174191,2.262307085,0.6448295811,14.0174191,2.262307085
19.0417802,2.158098679,1.065925961,19.0417802,2.158098679,1.065925961
8.695665727,4.631177,5.239574463,8.695665727,4.631177,5.239574463
1.864419493,5.86914206,12.03897385,1.864419493,5.86914206,12.03897385
0.6714844642,2.877762077,3.208869884,0.6714844642,2.877762077,3.208869884
0.3944163682,14.07391344,15.75638757,0.3944163682,14.07391344,15.75638757
35.3866332,6.211827543,1.911880492,35.3866332,6.211827543,1.911880492
6.636387835,6.449949932,8.354977908,6.636387835,6.449949932,8.354977908
5.555602008,9.244176499,2.258638699,5.555602008,9.244176499,2.258638699
11.90841392,4.355299954,4.422767814,11.90841392,4.355299954,4.422767814
5.068724735,9.375379779,32.02861209,5.068724735,9.375379779,32.02861209
2.876429897,3.12798999,6.169358165,2.876429897,3.12798999,6.169358165
6.730033702,12.91876,7.756930638,6.730033702,12.91876,7.756930638
1.860314528,3.451500437,11.86626307,1.860314528,3.451500437,11.86626307
4.463380485,10.15965439,4.072374894,4.463380485,10.15965439,4.072374894
5.915327304,27.03140051,2.568252551,5.915327304,27.03140051,2.568252551
5.256019887,8.899850332,10.55573036,5.256019887,8.899850332,10.55573036
9.531574164,1.641124198,9.231671441,9.531574164,1.641124198,9.231671441
15.08635684,2.925273225,2.624147823,15.08635684,2.925273225,2.624147823
14.40270496,8.31850316,54.17959758,14.40270496,8.31850316,54.17959758
8.561141865,7.896718463,2.454597432,8.561141865,7.896718463,2.454597432
4.976186663,4.629565884,9.29248656,4.976186663,4.629565884,9.29248656
6.284872978,7.240658376,105.4145745,6.284872978,7.240658376,105.4145745
2.660554448,66.75495738,15.76707953,2.660554448,66.75495738,15.76707953
3.421696995,12.14650698,0.8686466449,3.421696995,12.14650698,0.8686466449
8.067108905,53.39476628,5.572327032,8.067108905,53.39476628,5.572327032
6.211568393,3.96551909,3.41432316,6.211568393,3.96551909,3.41432316
1.886860782,1.060666674,2.819773202,1.886860782,1.060666674,2.819773202
1.050396995,1.844941389,9.731202066,1.050396995,1.844941389,9.731202066
3.007410225,1.228278482,1.765137231,3.007410225,1.228278482,1.765137231
59.48407219,28.71500055,25.56628189,59.48407219,28.71500055,25.56628189
3.221457716,6.902729674,18.27817413,3.221457716,6.902729674,18.27817413
2.915699561,5.131859922,3.171866792,2.915699561,5.131859922,3.171866792
5.90381484,2.791367361,37.82457192,5.90381484,2.791367361,37.82457192
2.348182916,5.370779961,7.576955344,2.348182916,5.370779961,7.576955344
64.5020382,41.01014029,5.474927036,64.5020382,41.01014029,5.474927036
10.17345602,1.235784527,53.08275439,10.17345602,1.235784527,53.08275439
4.338208694,92.2583768,18.44140503,4.338208694,92.2583768,18.44140503
60.23245514,9.467723759,16.88383298,60.23245514,9.467723759,16.88383298
21.15981314,5.865008692,9.525191643,21.15981314,5.865008692,9.525191643
4.47810287,9.136314213,4.140333316,4.47810287,9.136314213,4.140333316
2.542837799,25.02454292,23.97856447,2.542837799,25.02454292,23.97856447
14.04614295,2.413257954,12.73896586,14.04614295,2.413257954,12.73896586
0.792401035,3.417565693,51.51509161,0.792401035,3.417565693,51.51509161
5.708760179,2.277622782,18.0634027,5.708760179,2.277622782,18.0634027
3.694359771,1.724418655,3.521100945,3.694359771,1.724418655,3.521100945
2.974058357,1.178844996,21.15802145,2.974058357,1.178844996,21.15802145
7.958657331,10.25575992,2.432053772,7.958657331,10.25575992,2.432053772
4.926625206,1.74494989,1.479842134,4.926625206,1.74494989,1.479842134
2.872813254,44.60984355,3.596742288,2.872813254,44.60984355,3.596742288
2.236400499,6.590840626,35.61936347,2.236400499,6.590840626,35.61936347
7.428371349,0.7148012922,1.361243115,7.428371349,0.7148012922,1.361243115
4.031948372,4.744631699,19.36073273,4.031948372,4.744631699,19.36073273
17.90719205,17.86479748,10.44565629,17.90719205,17.86479748,10.44565629
3.317381727,4.980736159,18.01875604,3.317381727,4.980736159,18.01875604
22.44896219,6.167962813,0.9308303528,22.44896219,6.167962813,0.9308303528
8.657552079,7.053432203,1.231512721,8.657552079,7.053432203,1.231512721
7.234190588,4.025000039,4.576865881,7.234190588,4.025000039,4.576865881
1.298536875,9.812993769,2.393531829,1.298536875,9.812993769,2.393531829
18.81883739,7.498529789,8.41015582,18.81883739,7.498529789,8.41015582
3.856532774,2.611532489,17.40879029,3.856532774,2.611532489,17.40879029
8.402823089,2.539202306,1.93432498,8.402823089,2.539202306,1.93432498
2.394275577,3.762341077,26.40113294,2.394275577,3.762341077,26.40113294
4.133588771,2.761191697,2.180203127,4.133588771,2.761191697,2.180203127
31.31166355,19.4267614,7.420732948,31.31166355,19.4267614,7.420732948
1.318790742,2.813416586,16.99189437,1.318790742,2.813416586,16.99189437
5.709415271,3.290024746,1.936748925,5.709415271,3.290024746,1.936748925
8.61561355,2.940525867,1.740905996,8.61561355,2.940525867,1.740905996
5.424899202,5.224730193,38.61695752,5.424899202,5.224730193,38.61695752
1.628840874,6.904164358,7.208954568,1.628840874,6.904164358,7.208954568
8.135444091,4.494255169,7.562151123,8.135444091,4.494255169,7.562151123
5.527729543,9.085791455,90.23607144,5.527729543,9.085791455,90.23607144
0.5922811699,8.270847404,39.77965418,0.5922811699,8.270847404,39.77965418
1.477606014,1.909834699,2.299188923,1.477606014,1.909834699,2.299188923
20.10116236,3.187955697,15.66420566,20.10116236,3.187955697,15.66420566
0.5903223984,22.78516592,15.19923494,0.5903223984,22.78516592,15.19923494
2.049089313,11.22019237,21.82330952,2.049089313,11.22019237,21.82330952
2.022830797,4.139848819,3.52307984,2.022830797,4.139848819,3.52307984
6.452058057,2.500650271,25.34348027,6.452058057,2.500650271,25.34348027
15.67154806,12.01233148,22.83761019,15.67154806,12.01233148,22.83761019
3.332643861,13.08551922,18.86261691,3.332643861,13.08551922,18.86261691
2.039450862,3.073344649,6.41403545,2.039450862,3.073344649,6.41403545
8.279062407,2.472342433,28.93835488,8.279062407,2.472342433,28.93835488
1.632880628,12.81385811,9.576031516,1.632880628,12.81385811,9.576031516
16.45923757,4.440368025,6.890351578,16.45923757,4.440368025,6.890351578
6.533622761,4.425736202,18.53102551,6.533622761,4.425736202,18.53102551
0.6322225558,3.031034248,14.75178678,0.6322225558,3.031034248,14.75178678
20.50376169,35.48466087,5.701511304,20.50376169,35.48466087,5.701511304
9.121167442,19.65419865,22.08447903,9.121167442,19.65419865,22.08447903
2.712226553,4.809594605,1.833419286,2.712226553,4.809594605,1.833419286
3.680077333,24.96387386,12.8639917,3.680077333,24.96387386,12.8639917
6.080692983,11.71483382,17.37721119,6.080692983,11.71483382,17.37721119
3.462555647,6.503293289,5.02972271,3.462555647,6.503293289,5.02972271
6.206027288,2.493890195,12.00355421,6.206027288,2.493890195,12.00355421
1.747415789,13.53081257,1.568816397,1.747415789,13.53081257,1.568816397
1.828142573,3.437537773,11.07918875,1.828142573,3.437537773,11.07918875
11.29077819,9.351382155,123.6459352,11.29077819,9.351382155,123.6459352
1.782322272,9.357795391,18.60015724,1.782322272,9.357795391,18.60015724
6.949857626,47.505937,15.70289654,6.949857626,47.505937,15.70289654
16.62100979,3.04261898,37.29171411,16.62100979,3.04261898,37.29171411
3.422558854,15.87263291,1.95553401,3.422558854,15.87263291,1.95553401
